StateCode,RatingAreaId,Age,NumericRate_Mean
IN,Rating Area 12,29,103.5107194
IN,Rating Area 12,30,104.3115827
IN,Rating Area 12,31,105.498777
IN,Rating Area 12,32,106.6855396
IN,Rating Area 12,33,107.4384173
IN,Rating Area 12,34,108.2395684
IN,Rating Area 12,35,108.7521583
IN,Rating Area 12,36,109.1672662
IN,Rating Area 12,37,109.5817986
IN,Rating Area 12,38,109.9967626
IN,Rating Area 12,39,110.797554
IN,Rating Area 12,40,111.5986331
IN,Rating Area 12,41,112.8268345
IN,Rating Area 12,42,113.9656115
IN,Rating Area 12,43,115.5386331
IN,Rating Area 12,44,117.4976978
IN,Rating Area 12,45,120.0434532
IN,Rating Area 12,46,122.7752518
IN,Rating Area 12,47,125.8440288
IN,Rating Area 12,48,129.3474101
IN,Rating Area 12,49,132.8028777
IN,Rating Area 12,50,136.6921583
IN,Rating Area 12,51,140.6191367
IN,Rating Area 12,52,144.8466187
IN,Rating Area 12,53,149.1218705
IN,Rating Area 12,54,153.7355396
IN,Rating Area 12,55,158.9311511
IN,Rating Area 12,56,163.9304317
IN,Rating Area 12,57,168.9782734
IN,Rating Area 12,58,174.3638849
IN,Rating Area 12,59,177.0470504
IN,Rating Area 12,60,182.4326619
IN,Rating Area 12,61,187.1576978
IN,Rating Area 12,62,190.2268345
IN,Rating Area 12,63,194.0682734
IN,Rating Area 12,64,196.4133813
IN,Rating Area 12,65 and,196.9603597
IN,Rating Area 13,0-20,55.66784173
IN,Rating Area 13,21,99.94467626
IN,Rating Area 13,22,99.97345324
IN,Rating Area 13,23,100.0022302
IN,Rating Area 13,24,100.0310072
IN,Rating Area 13,25,99.58870504
IN,Rating Area 13,26,100.7576978
IN,Rating Area 13,27,101.9771942
IN,Rating Area 13,28,103.9406475
IN,Rating Area 13,29,105.5570504
IN,Rating Area 13,30,106.3794964
IN,Rating Area 13,31,107.5988489
IN,Rating Area 13,32,108.8182734
IN,Rating Area 13,33,109.5911511
IN,Rating Area 13,34,110.4134532
IN,Rating Area 13,35,110.9405036
IN,Rating Area 13,36,111.3660432
IN,Rating Area 13,37,111.7918705
IN,Rating Area 13,38,112.2174101
IN,Rating Area 13,39,113.0399281
IN,Rating Area 13,40,113.862518
IN,Rating Area 13,41,115.1230216
IN,Rating Area 13,42,116.2925899
IN,Rating Area 13,43,117.9089209
IN,Rating Area 13,44,119.9220863
IN,Rating Area 13,45,122.5402158
IN,Rating Area 13,46,125.347482
IN,Rating Area 13,47,128.501223
IN,Rating Area 13,48,132.1020144
IN,Rating Area 13,49,135.6530216
IN,Rating Area 13,50,139.6505036
IN,Rating Area 13,51,143.6834532
IN,Rating Area 13,52,148.0282014
IN,Rating Area 13,53,152.4226619
IN,Rating Area 13,54,157.1643166
IN,Rating Area 13,55,162.5017986
IN,Rating Area 13,56,167.6403597
IN,Rating Area 13,57,172.8284892
IN,Rating Area 13,58,178.3638849
IN,Rating Area 13,59,181.1210791
IN,Rating Area 13,60,186.6564748
IN,Rating Area 13,61,191.5108633
IN,Rating Area 13,62,194.664964
IN,Rating Area 13,63,198.6127338
IN,Rating Area 13,64,201.0228058
IN,Rating Area 13,65 and,201.5697842
IN,Rating Area 14,0-20,52.51877698
IN,Rating Area 14,21,95.63453237
IN,Rating Area 14,22,95.66330935
IN,Rating Area 14,23,95.69208633
IN,Rating Area 14,24,95.72086331
IN,Rating Area 14,25,95.30956835
IN,Rating Area 14,26,96.40992806
IN,Rating Area 14,27,97.55100719
IN,Rating Area 14,28,99.38741007
IN,Rating Area 14,29,100.8992086
IN,Rating Area 14,30,101.6697122
IN,Rating Area 14,31,102.8106475
IN,Rating Area 14,32,103.9517986
IN,Rating Area 14,33,104.6756835
IN,Rating Area 14,34,105.4461871
IN,Rating Area 14,35,105.9402878
IN,Rating Area 14,36,106.3398561
IN,Rating Area 14,37,106.7393525
IN,Rating Area 14,38,107.1391367
IN,Rating Area 14,39,107.9090648
IN,Rating Area 14,40,108.6795684
IN,Rating Area 14,41,109.8616547
IN,Rating Area 14,42,110.9565468
IN,Rating Area 14,43,112.4682734
IN,Rating Area 14,44,114.3509353
IN,Rating Area 14,45,116.7986331
IN,Rating Area 14,46,119.4231655
IN,Rating Area 14,47,122.371223
IN,Rating Area 14,48,125.7369784
IN,Rating Area 14,49,129.0564029
IN,Rating Area 14,50,132.7925899
IN,Rating Area 14,51,136.5680576
IN,Rating Area 14,52,140.6292086
IN,Rating Area 14,53,144.7363309
IN,Rating Area 14,54,149.1680576
IN,Rating Area 14,55,154.1688489
IN,Rating Area 14,56,158.9711511
IN,Rating Area 14,57,163.82
IN,Rating Area 14,58,168.9932374
IN,Rating Area 14,59,171.5710072
IN,Rating Area 14,60,176.7443166
IN,Rating Area 14,61,181.2853957
IN,Rating Area 14,62,184.2341007
IN,Rating Area 14,63,187.9242446
IN,Rating Area 14,64,190.177482
IN,Rating Area 14,65 and,190.7130935
IN,Rating Area 15,0-20,53.96517986
IN,Rating Area 15,21,97.96179856
IN,Rating Area 15,22,97.99057554
IN,Rating Area 15,23,98.01935252
IN,Rating Area 15,24,98.0481295
IN,Rating Area 15,25,97.62748201
IN,Rating Area 15,26,98.76647482
IN,Rating Area 15,27,99.96172662
IN,Rating Area 15,28,101.8868345
IN,Rating Area 15,29,103.471295
IN,Rating Area 15,30,104.2779137
IN,Rating Area 15,31,105.4735971
IN,Rating Area 15,32,106.6692086
IN,Rating Area 15,33,107.4272662
IN,Rating Area 15,34,108.2338849
IN,Rating Area 15,35,108.7489209
IN,Rating Area 15,36,109.1667626
IN,Rating Area 15,37,109.5843166
IN,Rating Area 15,38,110.0020144
IN,Rating Area 15,39,110.8086331
IN,Rating Area 15,40,111.6155396
IN,Rating Area 15,41,112.8521583
IN,Rating Area 15,42,113.9989928
IN,Rating Area 15,43,115.583741
IN,Rating Area 15,44,117.5571223
IN,Rating Area 15,45,120.118777
IN,Rating Area 15,46,122.8704317
IN,Rating Area 15,47,125.9620144
IN,Rating Area 15,48,129.4910791
IN,Rating Area 15,49,132.9717986
IN,Rating Area 15,50,136.8899281
IN,Rating Area 15,51,140.844964
IN,Rating Area 15,52,145.1035252
IN,Rating Area 15,53,149.4106475
IN,Rating Area 15,54,154.0579856
IN,Rating Area 15,55,159.2858273
IN,Rating Area 15,56,164.3221583
IN,Rating Area 15,57,169.4070504
IN,Rating Area 15,58,174.832518
IN,Rating Area 15,59,177.5353957
IN,Rating Area 15,60,182.9605755
IN,Rating Area 15,61,187.7199281
IN,Rating Area 15,62,190.8117266
IN,Rating Area 15,63,194.6813669
IN,Rating Area 15,64,197.0436691
IN,Rating Area 15,65 and,197.5572662
IN,Rating Area 16,0-20,45.86294964
IN,Rating Area 16,21,85.92352518
IN,Rating Area 16,22,85.95230216
IN,Rating Area 16,23,85.98107914
IN,Rating Area 16,24,86.00985612
IN,Rating Area 16,25,85.67906475
IN,Rating Area 16,26,86.60913669
IN,Rating Area 16,27,87.54561151
IN,Rating Area 16,28,89.04920863
IN,Rating Area 16,29,90.28820144
IN,Rating Area 16,30,90.92215827
IN,Rating Area 16,31,91.85856115
IN,Rating Area 16,32,92.79510791
IN,Rating Area 16,33,93.39100719
IN,Rating Area 16,34,94.02496403
IN,Rating Area 16,35,94.43359712
IN,Rating Area 16,36,94.76496403
IN,Rating Area 16,37,95.09611511
IN,Rating Area 16,38,95.42755396
IN,Rating Area 16,39,96.06151079
IN,Rating Area 16,40,96.6952518
IN,Rating Area 16,41,97.6728777
IN,Rating Area 16,42,98.57143885
IN,Rating Area 16,43,99.81043166
IN,Rating Area 16,44,101.3520144
IN,Rating Area 16,45,103.3547482
IN,Rating Area 16,46,105.5015827
IN,Rating Area 16,47,107.9128058
IN,Rating Area 16,48,110.6644604
IN,Rating Area 16,49,113.3783453
IN,Rating Area 16,50,116.4327338
IN,Rating Area 16,51,119.5345324
IN,Rating Area 16,52,122.8535252
IN,Rating Area 16,53,126.2105036
IN,Rating Area 16,54,129.8320863
IN,Rating Area 16,55,133.9531655
IN,Rating Area 16,56,137.8772662
IN,Rating Area 16,57,141.8391367
IN,Rating Area 16,58,146.0660432
IN,Rating Area 16,59,148.1748201
IN,Rating Area 16,60,152.4014389
IN,Rating Area 16,61,156.1242446
IN,Rating Area 16,62,158.5355396
IN,Rating Area 16,63,161.5519425
IN,Rating Area 16,64,163.3961151
IN,Rating Area 16,65 and,163.9317266
IN,Rating Area 17,0-20,54.12798561
IN,Rating Area 17,21,98.02597122
IN,Rating Area 17,22,98.0547482
IN,Rating Area 17,23,98.08352518
IN,Rating Area 17,24,98.11230216
IN,Rating Area 17,25,97.67410072
IN,Rating Area 17,26,98.80330935
IN,Rating Area 17,27,99.99
IN,Rating Area 17,28,101.9003597
IN,Rating Area 17,29,103.4730935
IN,Rating Area 17,30,104.2736691
IN,Rating Area 17,31,105.4603597
IN,Rating Area 17,32,106.6471223
IN,Rating Area 17,33,107.3994245
IN,Rating Area 17,34,108.2002158
IN,Rating Area 17,35,108.7148201
IN,Rating Area 17,36,109.1295684
IN,Rating Area 17,37,109.5442446
IN,Rating Area 17,38,109.9589209
IN,Rating Area 17,39,110.7597842
IN,Rating Area 17,40,111.5604317
IN,Rating Area 17,41,112.7882734
IN,Rating Area 17,42,113.9266187
IN,Rating Area 17,43,115.4992806
IN,Rating Area 17,44,117.4578417
IN,Rating Area 17,45,120.0079856
IN,Rating Area 17,46,122.7389209
IN,Rating Area 17,47,125.8069784
IN,Rating Area 17,48,129.3094245
IN,Rating Area 17,49,132.7635971
IN,Rating Area 17,50,136.6519425
IN,Rating Area 17,51,140.577482
IN,Rating Area 17,52,144.8035971
IN,Rating Area 17,53,149.0782734
IN,Rating Area 17,54,153.6901439
IN,Rating Area 17,55,158.8927338
IN,Rating Area 17,56,163.8907194
IN,Rating Area 17,57,168.9369784
IN,Rating Area 17,58,174.3210791
IN,Rating Area 17,59,177.0034532
IN,Rating Area 17,60,182.387554
IN,Rating Area 17,61,187.1110791
IN,Rating Area 17,62,190.1792086
IN,Rating Area 17,63,194.0194245
IN,Rating Area 17,64,196.3640288
IN,Rating Area 17,65 and,196.8714389
IN,Rating Area 2,0-20,54.99323741
IN,Rating Area 2,21,98.90784173
IN,Rating Area 2,22,98.93661871
IN,Rating Area 2,23,98.96539568
IN,Rating Area 2,24,98.99417266
IN,Rating Area 2,25,98.55971223
IN,Rating Area 2,26,99.71877698
IN,Rating Area 2,27,100.9192806
IN,Rating Area 2,28,102.8523022
IN,Rating Area 2,29,104.4438849
IN,Rating Area 2,30,105.253813
IN,Rating Area 2,31,106.4545324
IN,Rating Area 2,32,107.6551799
IN,Rating Area 2,33,108.4164748
IN,Rating Area 2,34,109.2265468
IN,Rating Area 2,35,109.7456115
IN,Rating Area 2,36,110.1652518
IN,Rating Area 2,37,110.5845324
IN,Rating Area 2,38,111.0040288
IN,Rating Area 2,39,111.8140288
IN,Rating Area 2,40,112.6241727
IN,Rating Area 2,41,113.8659712
IN,Rating Area 2,42,115.0177698
IN,Rating Area 2,43,116.6090648
IN,Rating Area 2,44,118.5910791
IN,Rating Area 2,45,121.1682734
IN,Rating Area 2,46,123.9317986
IN,Rating Area 2,47,127.0366187
IN,Rating Area 2,48,130.5813669
IN,Rating Area 2,49,134.0770504
IN,Rating Area 2,50,138.0123022
IN,Rating Area 2,51,141.9841007
IN,Rating Area 2,52,146.2610072
IN,Rating Area 2,53,150.5867626
IN,Rating Area 2,54,155.2545324
IN,Rating Area 2,55,160.5116547
IN,Rating Area 2,56,165.5697122
IN,Rating Area 2,57,170.6770504
IN,Rating Area 2,58,176.1259712
IN,Rating Area 2,59,178.8404317
IN,Rating Area 2,60,184.2894245
IN,Rating Area 2,61,189.0689209
IN,Rating Area 2,62,192.1741007
IN,Rating Area 2,63,196.0605755
IN,Rating Area 2,64,198.4332374
IN,Rating Area 2,65 and,199.0020863
IN,Rating Area 3,0-20,54.44784173
IN,Rating Area 3,21,98.28640288
IN,Rating Area 3,22,98.31517986
IN,Rating Area 3,23,98.34395684
IN,Rating Area 3,24,98.37273381
IN,Rating Area 3,25,97.93453237
IN,Rating Area 3,26,99.08402878
IN,Rating Area 3,27,100.2736691
IN,Rating Area 3,28,102.1889209
IN,Rating Area 3,29,103.7652518
IN,Rating Area 3,30,104.5680576
IN,Rating Area 3,31,105.757554
IN,Rating Area 3,32,106.9471942
IN,Rating Area 3,33,107.7014389
IN,Rating Area 3,34,108.5041007
IN,Rating Area 3,35,109.0196403
IN,Rating Area 3,36,109.4355396
IN,Rating Area 3,37,109.851295
IN,Rating Area 3,38,110.2668345
IN,Rating Area 3,39,111.0694245
IN,Rating Area 3,40,111.8722302
IN,Rating Area 3,41,113.1028058
IN,Rating Area 3,42,114.2439568
IN,Rating Area 3,43,115.8205036
IN,Rating Area 3,44,117.783813
IN,Rating Area 3,45,120.3398561
IN,Rating Area 3,46,123.0774101
IN,Rating Area 3,47,126.1530216
IN,Rating Area 3,48,129.6641727
IN,Rating Area 3,49,133.1271223
IN,Rating Area 3,50,137.025036
IN,Rating Area 3,51,140.9600719
IN,Rating Area 3,52,145.1969065
IN,Rating Area 3,53,149.4818705
IN,Rating Area 3,54,154.1055396
IN,Rating Area 3,55,159.3194964
IN,Rating Area 3,56,164.33
IN,Rating Area 3,57,169.3888489
IN,Rating Area 3,58,174.7861871
IN,Rating Area 3,59,177.4753957
IN,Rating Area 3,60,182.8728058
IN,Rating Area 3,61,187.6077698
IN,Rating Area 3,62,190.683813
IN,Rating Area 3,63,194.5335252
IN,Rating Area 3,64,196.883813
IN,Rating Area 3,65 and,197.4526619
IN,Rating Area 4,0-20,55.35719425
IN,Rating Area 4,21,99.44453237
IN,Rating Area 4,22,99.47330935
IN,Rating Area 4,23,99.50208633
IN,Rating Area 4,24,99.53086331
IN,Rating Area 4,25,99.01971223
IN,Rating Area 4,26,100.1841007
IN,Rating Area 4,27,101.391223
IN,Rating Area 4,28,103.3348921
IN,Rating Area 4,29,104.935036
IN,Rating Area 4,30,105.7492086
IN,Rating Area 4,31,106.9566187
IN,Rating Area 4,32,108.163741
IN,Rating Area 4,33,108.9291367
IN,Rating Area 4,34,109.7435971
IN,Rating Area 4,35,110.2765468
IN,Rating Area 4,36,110.6978417
IN,Rating Area 4,37,111.1194964
IN,Rating Area 4,38,111.5410072
IN,Rating Area 4,39,112.3554676
IN,Rating Area 4,40,113.1698561
IN,Rating Area 4,41,114.4180576
IN,Rating Area 4,42,115.5763309
IN,Rating Area 4,43,117.1764029
IN,Rating Area 4,44,119.1691367
IN,Rating Area 4,45,121.7892806
IN,Rating Area 4,46,124.5682014
IN,Rating Area 4,47,127.6897842
IN,Rating Area 4,48,131.2538849
IN,Rating Area 4,49,134.7688489
IN,Rating Area 4,50,138.7256115
IN,Rating Area 4,51,142.7189928
IN,Rating Area 4,52,147.0194245
IN,Rating Area 4,53,151.3691367
IN,Rating Area 4,54,156.0623022
IN,Rating Area 4,55,161.392518
IN,Rating Area 4,56,166.478705
IN,Rating Area 4,57,171.6141727
IN,Rating Area 4,58,177.0931655
IN,Rating Area 4,59,179.822446
IN,Rating Area 4,60,185.3014389
IN,Rating Area 4,61,190.1071223
IN,Rating Area 4,62,193.2292086
IN,Rating Area 4,63,197.1370504
IN,Rating Area 4,64,199.5226619
IN,Rating Area 4,65 and,200.0867626
IN,Rating Area 5,0-20,52.94683453
IN,Rating Area 5,21,96.27158273
IN,Rating Area 5,22,96.30035971
IN,Rating Area 5,23,96.32913669
IN,Rating Area 5,24,96.35791367
IN,Rating Area 5,25,95.92827338
IN,Rating Area 5,26,97.04172662
IN,Rating Area 5,27,98.1942446
IN,Rating Area 5,28,100.0491367
IN,Rating Area 5,29,101.5761871
IN,Rating Area 5,30,102.3542446
IN,Rating Area 5,31,103.5069784
IN,Rating Area 5,32,104.6595684
IN,Rating Area 5,33,105.3904317
IN,Rating Area 5,34,106.1684892
IN,Rating Area 5,35,106.6694245
IN,Rating Area 5,36,107.0728777
IN,Rating Area 5,37,107.4761871
IN,Rating Area 5,38,107.8794964
IN,Rating Area 5,39,108.6577698
IN,Rating Area 5,40,109.4355396
IN,Rating Area 5,41,110.6294245
IN,Rating Area 5,42,111.735036
IN,Rating Area 5,43,113.2620144
IN,Rating Area 5,44,115.1639568
IN,Rating Area 5,45,117.6420863
IN,Rating Area 5,46,120.2933813
IN,Rating Area 5,47,123.2717986
IN,Rating Area 5,48,126.6719425
IN,Rating Area 5,49,130.0251799
IN,Rating Area 5,50,133.8
IN,Rating Area 5,51,137.6132374
IN,Rating Area 5,52,141.7156835
IN,Rating Area 5,53,145.865036
IN,Rating Area 5,54,150.3421583
IN,Rating Area 5,55,155.4006475
IN,Rating Area 5,56,160.2523741
IN,Rating Area 5,57,165.1508633
IN,Rating Area 5,58,170.3772662
IN,Rating Area 5,59,172.981295
IN,Rating Area 5,60,178.2076978
IN,Rating Area 5,61,182.7948921
IN,Rating Area 5,62,185.7735252
IN,Rating Area 5,63,189.5013669
IN,Rating Area 5,64,191.7777698
IN,Rating Area 5,65 and,192.3294964
IN,Rating Area 6,0-20,54.51992806
IN,Rating Area 6,21,98.09798561
IN,Rating Area 6,22,98.12676259
IN,Rating Area 6,23,98.15553957
IN,Rating Area 6,24,98.18431655
IN,Rating Area 6,25,97.66057554
IN,Rating Area 6,26,98.79122302
IN,Rating Area 6,27,99.95798561
IN,Rating Area 6,28,101.8360432
IN,Rating Area 6,29,103.3823022
IN,Rating Area 6,30,104.1698561
IN,Rating Area 6,31,105.3367626
IN,Rating Area 6,32,106.5034532
IN,Rating Area 6,33,107.2436691
IN,Rating Area 6,34,108.031223
IN,Rating Area 6,35,108.5517266
IN,Rating Area 6,36,108.9596403
IN,Rating Area 6,37,109.3679856
IN,Rating Area 6,38,109.7759712
IN,Rating Area 6,39,110.5636691
IN,Rating Area 6,40,111.3510791
IN,Rating Area 6,41,112.5589928
IN,Rating Area 6,42,113.6782734
IN,Rating Area 6,43,115.2243885
IN,Rating Area 6,44,117.1500719
IN,Rating Area 6,45,119.6931655
IN,Rating Area 6,46,122.3776259
IN,Rating Area 6,47,125.3936691
IN,Rating Area 6,48,128.8364748
IN,Rating Area 6,49,132.2319425
IN,Rating Area 6,50,136.0541007
IN,Rating Area 6,51,139.9144604
IN,Rating Area 6,52,144.068777
IN,Rating Area 6,53,148.2704317
IN,Rating Area 6,54,152.8039568
IN,Rating Area 6,55,157.977554
IN,Rating Area 6,56,162.7405755
IN,Rating Area 6,57,167.8507914
IN,Rating Area 6,58,173.1432374
IN,Rating Area 6,59,175.7801439
IN,Rating Area 6,60,181.0725899
IN,Rating Area 6,61,185.7166907
IN,Rating Area 6,62,188.7328058
IN,Rating Area 6,63,192.5077698
IN,Rating Area 6,64,194.8125899
IN,Rating Area 6,65 and,195.3814389
IN,Rating Area 7,0-20,53.5871223
IN,Rating Area 7,21,97.32230216
IN,Rating Area 7,22,97.35107914
IN,Rating Area 7,23,97.37985612
IN,Rating Area 7,24,97.40863309
IN,Rating Area 7,25,96.9628777
IN,Rating Area 7,26,98.10683453
IN,Rating Area 7,27,99.28956835
IN,Rating Area 7,28,101.1934532
IN,Rating Area 7,29,102.7608633
IN,Rating Area 7,30,103.5590648
IN,Rating Area 7,31,104.7417986
IN,Rating Area 7,32,105.9245324
IN,Rating Area 7,33,106.6743885
IN,Rating Area 7,34,107.472446
IN,Rating Area 7,35,107.9866187
IN,Rating Area 7,36,108.4002158
IN,Rating Area 7,37,108.8135971
IN,Rating Area 7,38,109.2271223
IN,Rating Area 7,39,110.025036
IN,Rating Area 7,40,110.8232374
IN,Rating Area 7,41,112.0470504
IN,Rating Area 7,42,113.1815108
IN,Rating Area 7,43,114.7489928
IN,Rating Area 7,44,116.7010072
IN,Rating Area 7,45,119.2463309
IN,Rating Area 7,46,121.9681295
IN,Rating Area 7,47,125.0255396
IN,Rating Area 7,48,128.516259
IN,Rating Area 7,49,131.9588489
IN,Rating Area 7,50,135.8341727
IN,Rating Area 7,51,139.7465468
IN,Rating Area 7,52,143.9584892
IN,Rating Area 7,53,148.2183453
IN,Rating Area 7,54,152.815036
IN,Rating Area 7,55,158.0058273
IN,Rating Area 7,56,162.9868345
IN,Rating Area 7,57,168.016259
IN,Rating Area 7,58,173.3819425
IN,Rating Area 7,59,176.0552518
IN,Rating Area 7,60,181.4211511
IN,Rating Area 7,61,186.1288489
IN,Rating Area 7,62,189.1866187
IN,Rating Area 7,63,193.0138849
IN,Rating Area 7,64,195.3505755
IN,Rating Area 7,65 and,195.9194245
IN,Rating Area 8,0-20,54.4442446
IN,Rating Area 8,21,97.6023741
IN,Rating Area 8,22,97.63115108
IN,Rating Area 8,23,97.65992806
IN,Rating Area 8,24,97.68870504
IN,Rating Area 8,25,97.25417266
IN,Rating Area 8,26,98.36388489
IN,Rating Area 8,27,99.50553957
IN,Rating Area 8,28,101.3427338
IN,Rating Area 8,29,102.8556835
IN,Rating Area 8,30,103.6264029
IN,Rating Area 8,31,104.7682734
IN,Rating Area 8,32,105.9102158
IN,Rating Area 8,33,106.6344604
IN,Rating Area 8,34,107.4051799
IN,Rating Area 8,35,107.9033813
IN,Rating Area 8,36,108.3031655
IN,Rating Area 8,37,108.7028777
IN,Rating Area 8,38,109.1027338
IN,Rating Area 8,39,109.8735252
IN,Rating Area 8,40,110.6442446
IN,Rating Area 8,41,111.8269784
IN,Rating Area 8,42,112.9225899
IN,Rating Area 8,43,114.4353957
IN,Rating Area 8,44,116.3189928
IN,Rating Area 8,45,118.7770504
IN,Rating Area 8,46,121.4031655
IN,Rating Area 8,47,124.3533094
IN,Rating Area 8,48,127.7207914
IN,Rating Area 8,49,131.0423741
IN,Rating Area 8,50,134.781223
IN,Rating Area 8,51,138.5589928
IN,Rating Area 8,52,142.6223022
IN,Rating Area 8,53,146.7318705
IN,Rating Area 8,54,151.1663309
IN,Rating Area 8,55,156.1841727
IN,Rating Area 8,56,160.9894964
IN,Rating Area 8,57,165.841223
IN,Rating Area 8,58,171.0176259
IN,Rating Area 8,59,173.5971223
IN,Rating Area 8,60,178.7733813
IN,Rating Area 8,61,183.317554
IN,Rating Area 8,62,186.2678417
IN,Rating Area 8,63,189.9602158
IN,Rating Area 8,64,192.214964
IN,Rating Area 8,65 and,192.783813
IN,Rating Area 9,0-20,52.74805755
IN,Rating Area 9,21,96.44647482
IN,Rating Area 9,22,96.4752518
IN,Rating Area 9,23,96.50402878
IN,Rating Area 9,24,96.53280576
IN,Rating Area 9,25,96.15992806
IN,Rating Area 9,26,97.28848921
IN,Rating Area 9,27,98.46309353
IN,Rating Area 9,28,100.3539568
IN,Rating Area 9,29,101.9104317
IN,Rating Area 9,30,102.7030216
IN,Rating Area 9,31,103.8776978
IN,Rating Area 9,32,105.0523741
IN,Rating Area 9,33,105.7972662
IN,Rating Area 9,34,106.5898561
IN,Rating Area 9,35,107.0902878
IN,Rating Area 9,36,107.5010072
IN,Rating Area 9,37,107.9117266
IN,Rating Area 9,38,108.3225899
IN,Rating Area 9,39,109.1151799
IN,Rating Area 9,40,109.9076978
IN,Rating Area 9,41,111.1233094
IN,Rating Area 9,42,112.2503597
